,library_id,fastqc_raw__Total Sequences,fastqc_trimmed__Total Sequences,fastqc_raw__%GC,fastqc_trimmed__%GC,fastp__insert_size,samtools_stats__reads_mapped
0,LV7008954795,71926007.0,11513849.0,51.0,52.0,,
1,LV7008954795,72725360.0,11583855.0,51.0,52.0,,
2,LV7008954795,71319138.0,10975524.0,51.0,52.0,,
3,LV7008954795,71839432.0,11159784.0,51.0,52.0,,
4,LV7008955270,40088729.0,2642789.0,51.0,51.0,,
5,LV7008955270,40864914.0,2682595.0,51.0,52.0,,
6,LV7008955270,39838273.0,2520088.0,51.0,51.0,,
7,LV7008955270,40479014.0,2586197.0,51.0,51.0,,
8,LV7008955428,73860361.0,7297245.0,50.0,54.0,,
9,LV7008955428,74815278.0,7360591.0,50.0,54.0,,
10,LV7008955428,73830268.0,6987167.0,50.0,54.0,,
11,LV7008955428,74292306.0,7106691.0,50.0,54.0,,
12,LV7008955441,70558151.0,11843654.0,50.0,51.0,,
13,LV7008955441,71548930.0,11940971.0,50.0,51.0,,
14,LV7008955441,70129304.0,11320404.0,50.0,51.0,,
15,LV7008955441,70674773.0,11506945.0,50.0,51.0,,
16,LV7008957239,59879991.0,9185205.0,51.0,51.0,,
17,LV7008957239,60682840.0,9228755.0,51.0,52.0,,
18,LV7008957239,59734250.0,8787995.0,51.0,51.0,,
19,LV7008957239,60149414.0,8926867.0,51.0,51.0,,
20,LV7008957394,81629979.0,9740649.0,51.0,54.0,,
21,LV7008957394,82624491.0,9807623.0,51.0,54.0,,
22,LV7008957394,81266193.0,9332086.0,51.0,53.0,,
23,LV7008957394,81831419.0,9487613.0,51.0,54.0,,
24,LV7008957423,49141215.0,2959763.0,51.0,52.0,,
25,LV7008957423,50017149.0,2988155.0,51.0,52.0,,
26,LV7008957423,49226997.0,2840951.0,51.0,52.0,,
27,LV7008957423,49539054.0,2888096.0,51.0,52.0,,
28,LV7008957553,53525828.0,5243898.0,50.0,50.0,,
29,LV7008957553,54092576.0,5243212.0,50.0,50.0,,
30,LV7008957553,53358784.0,5011483.0,50.0,49.0,,
31,LV7008957553,53670327.0,5080742.0,50.0,50.0,,
32,LV7008957561,81441296.0,8835998.0,53.0,58.0,,
33,LV7008957561,82961740.0,8979373.0,53.0,58.0,,
34,LV7008957561,81517919.0,8501424.0,53.0,57.0,,
35,LV7008957561,82203125.0,8658716.0,53.0,58.0,,
36,LV7008957562,66763392.0,7316047.0,52.0,53.0,,
37,LV7008957562,67587211.0,7385375.0,52.0,53.0,,
38,LV7008957562,66429807.0,6989193.0,51.0,53.0,,
39,LV7008957562,67066564.0,7134556.0,52.0,53.0,,
40,LV7008957587,91863995.0,14154974.0,51.0,53.0,,
41,LV7008957587,93237823.0,14314492.0,51.0,53.0,,
42,LV7008957587,91073816.0,13466567.0,51.0,53.0,,
43,LV7008957587,92143865.0,13775608.0,51.0,53.0,,
44,LV7008958317,51349558.0,3044125.0,51.0,52.0,,
45,LV7008958317,52177260.0,3066481.0,51.0,52.0,,
46,LV7008958317,51438307.0,2931074.0,51.0,52.0,,
47,LV7008958317,51766232.0,2977250.0,51.0,52.0,,
48,LV7008958344,52703306.0,6276698.0,51.0,50.0,,
49,LV7008958344,53482572.0,6318543.0,51.0,50.0,,
50,LV7008958344,52573626.0,6018054.0,51.0,50.0,,
51,LV7008958344,52929113.0,6102547.0,51.0,50.0,,
52,LV7008958558,43775257.0,5938861.0,49.0,48.0,,
53,LV7008958558,44452616.0,5990738.0,49.0,48.0,,
54,LV7008958558,43507606.0,5673524.0,49.0,48.0,,
55,LV7008958558,43992917.0,5788481.0,49.0,48.0,,
56,LV7008960323,71385004.0,7519818.0,52.0,58.0,,
57,LV7008960323,72253914.0,7557586.0,52.0,58.0,,
58,LV7008960323,71091837.0,7211379.0,52.0,58.0,,
59,LV7008960323,71501838.0,7309718.0,52.0,58.0,,
60,LV7008960326,62363483.0,8689199.0,50.0,50.0,,
61,LV7008960326,63397783.0,8793745.0,50.0,51.0,,
62,LV7008960326,61939378.0,8259476.0,50.0,50.0,,
63,LV7008960326,62848197.0,8464970.0,50.0,50.0,,
64,LV7008960346,57441989.0,7054277.0,48.0,48.0,,
65,LV7008960346,58135464.0,7079904.0,48.0,48.0,,
66,LV7008960346,57346135.0,6767538.0,48.0,48.0,,
67,LV7008960346,57704103.0,6872959.0,48.0,48.0,,
68,LV7008960422,61398378.0,7989813.0,52.0,51.0,,
69,LV7008960422,62144177.0,8018979.0,52.0,51.0,,
70,LV7008960422,61284060.0,7670479.0,52.0,51.0,,
71,LV7008960422,61572181.0,7763876.0,52.0,51.0,,
72,LV7008960430,54030501.0,7513573.0,50.0,50.0,,
73,LV7008960430,54959667.0,7614464.0,50.0,50.0,,
74,LV7008960430,53717416.0,7151050.0,50.0,50.0,,
75,LV7008960430,54320655.0,7311747.0,50.0,50.0,,
76,LV7008960910,100363094.0,15147114.0,52.0,53.0,,
77,LV7008960910,101824782.0,15320588.0,52.0,54.0,,
78,LV7008960910,99453449.0,14429494.0,52.0,53.0,,
79,LV7008960910,100591378.0,14763369.0,52.0,53.0,,
80,LV7008960913,813310.0,14052.0,57.0,54.0,,
81,LV7008960913,842908.0,14256.0,57.0,54.0,,
82,LV7008960913,808146.0,13423.0,57.0,54.0,,
83,LV7008960913,823741.0,14133.0,57.0,53.0,,
84,LV7008961151,108179543.0,13800599.0,48.0,49.0,,
85,LV7008961151,109391035.0,13887051.0,48.0,49.0,,
86,LV7008961151,107982260.0,13184396.0,48.0,49.0,,
87,LV7008961151,108641384.0,13378646.0,48.0,49.0,,
88,LV7008961180,54286068.0,6107443.0,51.0,49.0,,
89,LV7008961180,54880964.0,6117396.0,51.0,49.0,,
90,LV7008961180,54138833.0,5844819.0,51.0,49.0,,
91,LV7008961180,54507333.0,5929686.0,51.0,49.0,,
92,LV7009022337,42706077.0,3287646.0,52.0,51.0,,
93,LV7009022337,43424156.0,3323913.0,52.0,51.0,,
94,LV7009022337,42679023.0,3142017.0,52.0,51.0,,
95,LV7009022337,43094862.0,3213555.0,52.0,51.0,,
96,LV7009022354,67109977.0,9793598.0,51.0,50.0,,
97,LV7009022354,67826285.0,9835628.0,51.0,50.0,,
98,LV7009022354,66594543.0,9313359.0,51.0,50.0,,
99,LV7009022354,67305285.0,9521447.0,51.0,50.0,,
100,LV7009022379,67063192.0,8222897.0,53.0,55.0,,
101,LV7009022379,68076533.0,8305391.0,53.0,55.0,,
102,LV7009022379,67165274.0,7919670.0,53.0,55.0,,
103,LV7009022379,67662780.0,8045787.0,53.0,55.0,,
104,LV7009022430,65731878.0,5946098.0,54.0,55.0,,
105,LV7009022430,66517843.0,5976559.0,54.0,55.0,,
106,LV7009022430,65819329.0,5710106.0,54.0,55.0,,
107,LV7009022430,66309463.0,5806919.0,54.0,55.0,,
108,LV7009022696,81223970.0,11488972.0,51.0,51.0,,
109,LV7009022696,82118618.0,11561314.0,51.0,51.0,,
110,LV7009022696,80860411.0,10923462.0,51.0,51.0,,
111,LV7009022696,81515282.0,11141782.0,51.0,51.0,,
112,LV7009022713,60638774.0,9321473.0,51.0,49.0,,
113,LV7009022713,61350053.0,9406707.0,51.0,50.0,,
114,LV7009022713,60087942.0,8830836.0,51.0,49.0,,
115,LV7009022713,60808985.0,9057919.0,51.0,49.0,,
116,LV7009022736,77014671.0,9460049.0,51.0,52.0,,
117,LV7009022736,78202224.0,9544673.0,51.0,52.0,,
118,LV7009022736,77169829.0,9077470.0,51.0,52.0,,
119,LV7009022736,77807577.0,9240571.0,51.0,52.0,,
120,LV7009022746,81165755.0,9142336.0,54.0,59.0,,
121,LV7009022746,82266602.0,9233645.0,54.0,59.0,,
122,LV7009022746,81003655.0,8746894.0,54.0,59.0,,
123,LV7009022746,81583179.0,8898154.0,54.0,59.0,,
124,LV7009024089,69889227.0,8253701.0,52.0,53.0,,
125,LV7009024089,70871703.0,8342620.0,52.0,53.0,,
126,LV7009024089,69258952.0,7871003.0,52.0,53.0,,
127,LV7009024089,69986394.0,8039017.0,52.0,53.0,,
128,LV7009024091,55325221.0,4237746.0,51.0,50.0,,
129,LV7009024091,56225289.0,4266106.0,51.0,50.0,,
130,LV7009024091,55163967.0,4063705.0,51.0,49.0,,
131,LV7009024091,55755654.0,4148590.0,51.0,50.0,,
132,LV7009024105,45729022.0,3400093.0,51.0,53.0,,
133,LV7009024105,46397089.0,3426892.0,51.0,54.0,,
134,LV7009024105,45617274.0,3248193.0,51.0,53.0,,
135,LV7009024105,45933402.0,3303275.0,51.0,53.0,,
136,LV7009024391,80264297.0,11394260.0,49.0,50.0,,
137,LV7009024391,81036908.0,11446524.0,49.0,50.0,,
138,LV7009024391,80225175.0,10910357.0,49.0,49.0,,
139,LV7009024391,80679606.0,11074445.0,49.0,50.0,,
140,LV7009024569,54759939.0,6934268.0,49.0,49.0,,
141,LV7009024569,55529581.0,6982576.0,49.0,49.0,,
142,LV7009024569,54726224.0,6643248.0,49.0,49.0,,
143,LV7009024569,55078676.0,6737945.0,49.0,49.0,,
144,LV7009024586,53697919.0,6918674.0,52.0,54.0,,
145,LV7009024586,54552520.0,7008446.0,52.0,54.0,,
146,LV7009024586,53532618.0,6594195.0,52.0,53.0,,
147,LV7009024586,53975618.0,6730669.0,52.0,54.0,,
148,LV7009024845,65173342.0,10904292.0,50.0,51.0,,
149,LV7009024845,65801539.0,10948205.0,50.0,52.0,,
150,LV7009024845,64777128.0,10415979.0,49.0,51.0,,
151,LV7009024845,65157890.0,10567876.0,50.0,51.0,,
152,LV7009024883,66885081.0,10577268.0,52.0,51.0,,
153,LV7009024883,67679948.0,10649060.0,52.0,52.0,,
154,LV7009024883,66296074.0,10048875.0,52.0,51.0,,
155,LV7009024883,67047308.0,10272374.0,52.0,51.0,,
156,LV7009026337,3777483.0,50142.0,61.0,55.0,,
157,LV7009026337,3905680.0,51903.0,61.0,55.0,,
158,LV7009026337,3761568.0,49469.0,61.0,54.0,,
159,LV7009026337,3824435.0,50525.0,61.0,54.0,,
160,LV7009026360,53544689.0,10544990.0,50.0,49.0,,
161,LV7009026360,54364221.0,10757798.0,50.0,49.0,,
162,LV7009026360,53445503.0,10290076.0,50.0,49.0,,
163,LV7009026360,53851080.0,10446865.0,50.0,49.0,,
164,LV7009026399,3014745.0,44450.0,57.0,52.0,,
165,LV7009026399,3129883.0,46461.0,57.0,52.0,,
166,LV7009026399,2999292.0,43730.0,57.0,52.0,,
167,LV7009026399,3058136.0,45068.0,57.0,52.0,,
168,LV7009026563,83093386.0,12502319.0,50.0,51.0,,
169,LV7009026563,83967634.0,12548701.0,50.0,51.0,,
170,LV7009026563,82902339.0,11983387.0,50.0,51.0,,
171,LV7009026563,83381669.0,12153499.0,50.0,51.0,,
172,LV7009026576,61352733.0,3578216.0,51.0,54.0,,
173,LV7009026576,62239563.0,3601978.0,51.0,55.0,,
174,LV7009026576,61404497.0,3434955.0,51.0,54.0,,
175,LV7009026576,61787658.0,3489566.0,51.0,54.0,,
176,LV7009026590,43658477.0,2021422.0,51.0,53.0,,
177,LV7009026590,44499058.0,2036534.0,51.0,53.0,,
178,LV7009026590,43725276.0,1951055.0,51.0,53.0,,
179,LV7009026590,44052275.0,1980480.0,51.0,53.0,,
180,LV7009027318,51464236.0,6703217.0,51.0,49.0,,
181,LV7009027318,52275724.0,6784630.0,51.0,49.0,,
182,LV7009027318,51602487.0,6454467.0,51.0,49.0,,
183,LV7009027318,51951031.0,6559292.0,51.0,49.0,,
184,LV7009027812,60915845.0,8708549.0,50.0,50.0,,
185,LV7009027812,61839208.0,8823579.0,50.0,50.0,,
186,LV7009027812,60614771.0,8298806.0,50.0,50.0,,
187,LV7009027812,61273900.0,8492060.0,50.0,50.0,,
