,field_sample_parent_id
0,isl23x59.4bm
1,isl22x51.1
2,isl23x59.5m
3,isl22x37.4
4,isl22x33.4
5,isl2219bm
6,black mountain
7,isl23-60.2m
8,CAM2310M
9,clarkia
10,CAM2305M
11,isl22x49.8
12,isl22x37.3
13,isl23x57.2m
14,isl22x37.1
15,CAM2315M
16,isl22x35.6
17,isl22x20.5
18,CAM2203_AM
19,14wll-2aM
20,"ps104-021-3, 4r, 1w"
21,isl23x58.6m
22,isl2232
23,isl2227
24,isl2217m
25,isl2244
26,isl22x20.2am
27,isl2115m
28,CAM2307M
29,"ps104-021-3, 5r, 1w"
30,CAM2316M
31,isl2243
32,"ps104-021-3, 5r, 2w"
33,"ps104-020-2, 9r, 1w"
34,isl22x33.9
35,"ps104-021-3, 2r, 1w"
36,"ps104-020-2, 10r, 1w"
37,isl2221
38,isl22x35.8
39,isl22x33.10
40,isl2230a
41,CAM2303M
42,hfk8m
43,isl22x37.2
44,gor22am
45,isl23x58.2m
46,isl22x49.6
47,CAM2202M
48,isl2222a
49,isl2114m
50,ejs2302
51,isl22x33.8
52,CAM2206M
53,isl22x51.2
54,isl23x57.5m
55,isl2242
56,isl2225b
57,CAM2207M
58,ejs2301
59,isl22x33.3
60,isl2219.1m
61,isl22x48.5
62,isl22x40.2
63,isl23x59.4am
64,CAM2205AM
65,CAM2204M
66,CAM2205BM
67,isl2247
68,isl2112.1m
69,ugl22_am
70,isl2245
71,isl22x33.2
72,isl2225a
73,CAM2313M
74,isl2236
75,"ps104-021-3, 1r, cc-w"
76,Hamnsundhelleren
77,isl23x56.1m
78,min22am
79,"ps104-021-3, 3r, 1w"
80,isl22x35.9
81,isl2239
82,isl22x49.3
83,isl22x48.2
84,isl2002m
85,vej2301
86,isl2111m
87,CAM2314M
88,isl23x56.2m
89,"ps104-021-3, 3r, cc-w"
90,"ps104-020-2, 7r, 1w"
91,NUP (Núpavatn)
92,isl2252
93,isl22x49.10
94,isl22x35.4
95,isl22x33.7
96,isl23x58.3m
97,isl23x57.1m
98,min22bm
99,isl22x35.7
100,isl23x58.1m
101,isl2009m
102,CAM2301M
103,12wll-1aM
104,CAM2203_BM
105,fs2401
106,isl22x48.1
107,isl22x40.6
108,isl2220m
109,geld4.2m
110,isl2226a
111,isl22x49.9
112,isl22x20.6
113,CAM2302M
114,CAM2205DM
115,isl22x20.2bm
116,19-n14-n7M
117,isl23x59.1m
118,CAM2311M
119,isl2112.2m
120,isl23x57.4m
121,isl2230b
122,isl2224
123,isl22x20.7
124,CAM2308M
125,isl2228
126,isl2234
127,isl2229
128,12wll-1cM
129,isl22x49.2
130,isl23skm
131,isl2110m
132,isl22x49.4
133,isl22x35.3
134,isl2255m
135,CAM2306M
136,isl2218m
137,isl22x33.1
138,geld3.1m
139,"ps104-021-3, 1r, 1w"
140,isl2241
141,isl22x40.4
142,RETT (Réttarvatn)
143,isl2226b
144,isl2005m
145,isl2254
146,isl22x20.3am
147,gir2301
148,isl23x56.4m
149,CAM2312M
150,isl23x57.3m
151,isl2246
152,isl2116m
153,isl22x50
154,pic24001M
155,CAM2201M
156,isl2238.2
157,isl2223b
158,isl2113m
159,isl22x49.1
160,"ps104-021-3, 4r, 2w"
161,"ps104-020-2, 9r, 1a"
162,isl2253
163,"ps104-020-2, 6r, 1w"
164,isl22x49.7
165,Skjonghelleren
166,tdv1.1m
167,isl23x59.3m
168,isl2223a
169,isl2222b
170,isl22x35.2
171,isl22x49.5
172,isl2231
173,islbak23
174,isl22x48.6
175,ugl22_bm
176,CAM2208M
177,CAM2309M
178,dkhol2301
179,CAM2304M
180,"ps104-020-2, 8r, 1w"
181,isl22x40.3
182,isl22x20.3b
183,isl23x59.6m
184,CAM2205CM
